"region","name","alpha_D","alpha_death_hosp","alpha_H","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta3","beta4","beta5","beta6","beta7","beta8","beta9","eps","m_CHR","m_CHW","mu_D","mu_D_2","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","mu_gamma_H_4","p_G_D","p_G_D_CHR","p_H","p_H_2","p_H_3","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC","p_NC_weekend","p_W_D","rel_p_D_delta","rel_p_H_delta","rel_p_ICU_delta","rho_pillar2_tests","seed_date_delta","start_date","ta_delta"
"midlands","beta15",4.61072466264323e-05,3.5940358519339e-05,-1.85643722107624e-06,6.65601351723889e-06,-2.39143729185329e-06,3.62654665251017e-07,5.27444139020831e-06,2.58522870155611e-06,-1.92829223592809e-05,3.64928436986386e-05,-4.88471484139708e-06,6.15162906176043e-06,-8.2870534203592e-06,9.93665635141097e-06,7.58886893500759e-07,-5.05517532822695e-06,1.89951428552783e-06,1.83900105947162e-06,6.84053927936444e-06,-4.99648087217238e-06,5.16481556711207e-06,-4.08238814083286e-06,-1.10961187982345e-06,-4.92167774986262e-07,2.31428898917809e-06,-2.83203133112297e-06,5.84955205742545e-06,-4.47938227268689e-06,9.14508356622244e-06,2.44649227457418e-06,-0.000338102732548576,-8.65653004684697e-10,9.99573639186844e-10,-0.000107270609381199,-5.00209484279526e-05,0.000177324384335711,-1.4504629715665e-05,1.6648813992567e-05,-5.45180411086414e-05,-1.33921187444498e-05,4.42075761108623e-05,-6.06283025974901e-05,2.18793749101078e-05,1.77991763868545e-05,-1.3542583570199e-05,-6.40802475386153e-05,-3.21299164496831e-06,-3.16551002515413e-07,2.54885885767553e-07,-2.71030976504036e-07,7.09113984866017e-06,-0.000120415495527838,-3.02457377967543e-05,4.92479623006182e-05,9.16282496096908e-07,0.00508367891646053,0.00373308379520102,4.74292558444485e-05
"midlands","beta16",-3.48244584659897e-05,-6.00062595899205e-06,4.96633428834576e-07,-1.41753752349174e-06,8.08418938878253e-08,1.57604010314154e-06,-2.10629779773205e-06,6.97292274411078e-07,1.85762310925091e-06,-4.88471484139708e-06,1.74610799307527e-06,-1.58907726250565e-06,3.29451480303042e-06,-1.18945266235538e-06,2.54259983904308e-06,1.45248580761388e-06,-2.20480605175965e-07,1.5024461087349e-06,-1.49472147129457e-06,1.84869810917811e-06,-4.42444696474204e-07,2.27800033153086e-06,1.07825013992096e-05,-3.10270875104104e-09,-3.75295689636718e-08,4.80856096976702e-07,-8.48826547436161e-07,1.98829135164922e-06,-3.33046764417258e-06,7.75307253103758e-07,1.97498352699461e-05,2.50206133362722e-11,-1.32143765195309e-11,2.37856454809683e-05,-7.46949033386215e-06,-5.39440907911349e-05,7.2868249264313e-06,5.05522316583348e-06,1.27069462430876e-05,1.91541553387524e-06,1.59103220239855e-05,-1.14138051942616e-05,1.74514080976981e-06,-1.15256528681755e-05,1.00093640999329e-05,3.00894546230149e-06,-1.85076397935507e-06,-3.5017262748821e-05,5.39665845224702e-09,6.50086079062396e-08,4.60604622835246e-06,-2.5440184781526e-05,-5.82854543490302e-06,-1.43505276864504e-05,-8.84057322818156e-08,-0.000494556098626526,-0.00110720444812052,-8.80510002193158e-06
"midlands","beta17",3.68433802132409e-05,7.44022509281385e-06,-1.28011439741965e-07,1.81999591761354e-06,-6.89556784714574e-07,-2.92126977178612e-07,1.89137067159405e-06,-4.58945852990978e-07,-1.73486037218569e-06,6.15162906176043e-06,-1.58907726250565e-06,2.13952483039233e-06,-3.55685220208202e-06,2.60163219917758e-06,-2.34813922588355e-06,-1.62202990436631e-06,3.32512145023139e-07,-2.3172414235683e-07,2.42033500552216e-06,-2.25397715083332e-06,1.01765566376704e-06,-1.45565540933149e-06,-1.02160347853111e-06,2.63909621597913e-07,2.8074248040347e-07,-2.86507281209498e-07,1.27610222375691e-06,-1.77029497329627e-06,3.16759343043277e-06,3.51753758203405e-07,-7.20952684872307e-05,-1.04443680626938e-10,7.45266699144151e-11,-3.67927212807551e-05,2.4310629803608e-06,6.50774253798498e-05,-8.48908758250785e-06,-6.50787516819559e-06,-1.47774793227226e-05,-2.31069907082064e-06,3.00385339391221e-07,-6.79356124090357e-06,1.85641164738737e-06,8.30801566441583e-06,-4.20781368106418e-06,-1.37726754025443e-05,4.14726863371712e-07,2.20326529977941e-05,1.51861158119242e-09,-7.07627601654756e-08,-1.80816541724512e-06,2.10673923401966e-05,3.64746521277406e-05,6.16818936352057e-06,1.21335268559538e-07,0.000941056305866709,0.00106840585319027,9.93985812720743e-06
"midlands","beta18",-0.000107685871411215,-2.59857863860519e-05,3.1768886846687e-06,-4.96021606615549e-06,-4.29608288615603e-07,6.04278059493842e-06,-7.22588878817591e-06,4.8684472910474e-06,-2.19418314399819e-06,-8.2870534203592e-06,3.29451480303042e-06,-3.55685220208202e-06,1.25022751767876e-05,-7.77437181946867e-06,1.77814959630563e-05,5.56264934374368e-06,4.87955663584821e-07,5.34204957357911e-07,-1.18162571172178e-06,5.64296536752478e-06,-1.64888051393315e-06,8.35043684393036e-06,1.84123616414902e-06,-2.78984055063614e-06,3.97984075105078e-07,2.64568200326714e-06,-3.58838660984237e-06,4.97431936764906e-06,-8.41035978747623e-06,1.44370930813737e-06,6.47871248943016e-05,7.78277411152014e-10,-3.54837922302401e-10,5.26263215056073e-05,-5.71412841555784e-05,-0.000167840277741288,1.80115250233258e-05,3.17991970546966e-05,2.35611882972668e-05,7.42467764941008e-06,3.64596194030114e-05,-2.04426766538872e-05,-2.84303519285314e-05,-2.946102276431e-05,4.62220745077191e-05,1.28536064344346e-05,-1.06023974245729e-05,-0.000140716897620037,1.11827461706187e-07,2.48354045359353e-07,2.95986697369607e-05,-6.27950280546976e-05,-8.98327922417099e-05,1.08134381154379e-05,-1.26125470800955e-07,-0.00273775413141062,-0.00323187955998121,-2.33437269260131e-05
"midlands","beta19",4.60076010886082e-07,2.32694869121742e-05,-1.7401477297523e-06,6.4017134666259e-06,-1.15088656551081e-06,9.17137890307789e-08,3.54119613083177e-06,-1.87807027899431e-06,2.38314101600746e-06,9.93665635141097e-06,-1.18945266235538e-06,2.60163219917758e-06,-7.77437181946867e-06,1.43620478787907e-05,-1.07570891513752e-05,-7.79946641327933e-06,1.2730870953283e-06,3.34218976972988e-06,3.92329332167006e-06,-3.51527135332828e-06,3.90900865027861e-06,-7.37678756975434e-06,5.31425283133764e-05,2.82082612115216e-06,9.05482386172375e-07,-3.95047514461856e-06,7.86758856470414e-06,-4.70198125208752e-06,6.09283131950386e-06,2.50175195641323e-06,-0.000282804861552904,-1.64623961659206e-09,1.19714336132792e-09,-5.04790834591457e-05,2.34406341926449e-05,0.000137992250715476,5.80014160703218e-06,-1.38539600055154e-06,-2.04670106088973e-05,-9.42716155265978e-06,3.63854732087205e-05,-5.56634579791184e-05,7.31353210435008e-05,-8.79844668314559e-06,-2.22956306645882e-05,-6.06347380546008e-05,7.40703357954685e-06,5.61639841856619e-05,-1.10737629556705e-07,-3.22508325918297e-07,4.22603957246532e-05,-2.60615299886002e-05,0.000100578429248292,-6.43236502900978e-05,-9.61685306889096e-09,0.00481274114288978,0.003363279848568,3.3282728841447e-05
"midlands","beta2",-0.000112000571046194,-6.04768904904527e-05,7.37988630442765e-06,-8.37381549579748e-06,-3.44631155088652e-06,1.86305989227995e-05,-1.53681359092446e-05,1.43981456115442e-05,-2.19092081448914e-05,7.58886893500759e-07,2.54259983904308e-06,-2.34813922588355e-06,1.77814959630563e-05,-1.07570891513752e-05,0.00010103927760619,3.80645556597452e-06,4.31371499637474e-06,2.11025896436668e-06,1.31442066687435e-05,3.05073112166858e-06,5.00981818506794e-06,-4.38341073100711e-06,-3.24987051924469e-05,-1.90040326220871e-05,6.47503156586237e-06,2.5816497376372e-06,-6.74179992359744e-06,3.36177201106235e-06,-2.58477056413444e-07,-2.06743888617872e-06,-0.000126303908012213,2.85537614481732e-09,-1.48113462045325e-09,6.76139918632634e-05,0.000254876990921533,-8.18768923740486e-05,1.48674166381063e-05,-2.56757509221238e-05,8.54888941327348e-06,1.59372901384394e-05,-5.13411047830992e-05,2.33975320846966e-05,-9.94144825605087e-05,-2.69246024599038e-05,-6.8675731030389e-05,1.21461404249586e-05,-2.07409651508697e-05,-0.00028900327550334,-9.58275360567803e-10,5.22370871406465e-07,-2.84519537239728e-05,0.000323053811962412,4.05339173556745e-06,-0.00017190385415055,1.19911801491958e-06,-0.00751015050291804,-0.00254514978867714,-4.40933103467769e-05
"midlands","beta20",1.15110865019681e-06,1.63092503076776e-06,-2.33218483884042e-07,-3.29429969491702e-06,1.63469621789653e-06,2.30370838166583e-07,-2.51493040178061e-06,4.9668793552622e-07,2.20913480521615e-06,-5.05517532822695e-06,1.45248580761388e-06,-1.62202990436631e-06,5.56264934374368e-06,-7.79946641327933e-06,3.80645556597452e-06,8.97289378885345e-06,-1.64058209109901e-06,3.7847975313821e-06,-3.991549078431e-06,3.75662883923073e-06,-5.83692126750289e-07,1.32146366528211e-05,-2.98730068492364e-05,-6.89207103257126e-07,5.26576918187272e-08,2.01416864126827e-06,-4.12893382114664e-06,3.85932301236638e-06,-4.92824728114267e-06,-1.05568168232579e-06,-1.77722384346522e-05,4.34888135752473e-10,-2.94994444817059e-10,3.63578542958558e-05,-9.54629802973455e-05,-0.00014188668115228,-4.33763291611062e-06,2.07633111051029e-05,3.27167076072718e-05,4.11797394384051e-06,1.01142745068401e-05,2.46800759882701e-07,-2.02873839131998e-05,-4.67456750521516e-06,3.78534798913171e-05,2.2878346299441e-05,-8.48664087011464e-06,-0.000132027878493025,2.37181083886039e-07,2.45612773901788e-07,2.02658438681468e-05,-3.08944418082121e-05,-0.000158728180720197,4.85559925147503e-05,-2.23963646757734e-07,-0.00228488567384689,-0.00225853767878973,-4.59387627722285e-05
"midlands","beta21",-5.23276722914937e-06,-7.7594195461882e-06,2.63876445785679e-06,-1.27706169648872e-06,-1.71606284156976e-06,1.75352100889286e-06,1.24525203875312e-06,-1.67364809747269e-06,1.88263744645566e-06,1.89951428552783e-06,-2.20480605175965e-07,3.32512145023139e-07,4.87955663584821e-07,1.2730870953283e-06,4.31371499637474e-06,-1.64058209109901e-06,1.00583708667497e-05,-1.23063989154346e-05,3.78678773101542e-06,1.48384410346825e-06,4.33551633725018e-06,7.46172098471278e-07,-2.05917061524572e-05,-9.50556376077654e-07,8.85775381875784e-07,4.60361066116441e-08,-2.73231802875428e-06,2.87040428393905e-06,-1.57206255994079e-06,1.70513309407954e-06,-6.39421362386546e-05,-2.80168394042726e-10,3.17255031498483e-10,-2.34008454146562e-05,-4.92693227532824e-05,-1.67870405445993e-06,-8.42824088444078e-06,-5.73878127340315e-06,-2.72936074606557e-06,-1.25010401030684e-06,7.59013989650017e-06,-1.31796134616964e-05,-4.16199359311811e-05,3.86630590965642e-06,2.43669749568226e-05,-3.7999944626141e-06,-6.33054748903792e-06,-0.000168418881173905,2.77579516614791e-07,1.13505630468675e-07,-0.000128552906677177,3.42655452302173e-05,-0.000105391333464105,-9.9641614555525e-07,-2.80422557894535e-07,-0.000612384121468259,-0.0011431224005453,-3.12462092924048e-05
"midlands","beta22",-1.52641835176973e-05,2.209760886367e-05,-2.44011950465369e-06,3.66943321159016e-06,2.93192751848919e-06,-6.25696144422844e-07,-2.43593218815227e-06,3.11954573236316e-06,-1.76901289603521e-06,1.83900105947162e-06,1.5024461087349e-06,-2.3172414235683e-07,5.34204957357911e-07,3.34218976972988e-06,2.11025896436668e-06,3.7847975313821e-06,-1.23063989154346e-05,2.93587664986938e-05,-6.05289994338938e-06,1.15650692250786e-07,-7.09419429944341e-07,2.5527932300569e-06,4.37079613283425e-05,6.50436479117464e-07,4.92950027031225e-07,-1.21297320366906e-06,5.91795720897913e-06,-4.74394203270523e-06,4.89336956913699e-06,-1.98205873565282e-06,-5.22150770814572e-05,-1.9262977252428e-10,1.1769693853261e-10,3.54732427391432e-05,6.76204716368862e-05,-2.68448673636979e-05,2.62278485746882e-05,1.83833451678207e-05,-1.22187364075001e-05,-5.1257241383367e-07,3.60216656865297e-05,-4.01309232312694e-05,9.1413799886746e-05,-3.38262502898878e-05,-4.41599981724282e-05,-3.71287109116757e-05,4.52481564117261e-06,0.000125226837195666,-2.39558999222342e-07,-1.32698792270319e-07,0.000164541625980663,-6.07375300493105e-05,0.000145258067749349,-0.000116756066628534,1.85828495331996e-07,0.00127866844754784,0.00253538048696018,5.58669862160042e-06
"midlands","beta23",6.40774909336296e-05,-1.54411750399995e-06,4.12687799374649e-06,8.92782875213924e-07,-2.00516872648779e-06,4.50390514014604e-06,-1.71342280016746e-06,2.96276039323678e-06,-7.38930402644768e-06,6.84053927936444e-06,-1.49472147129457e-06,2.42033500552216e-06,-1.18162571172178e-06,3.92329332167006e-06,1.31442066687435e-05,-3.991549078431e-06,3.78678773101542e-06,-6.05289994338938e-06,2.22677139225561e-05,-7.98308774526578e-06,6.99587289655848e-06,-7.44598014947889e-06,9.90875135282546e-06,-4.18331363819775e-06,2.45738959976717e-06,-2.28774179674822e-06,5.7195073223049e-06,-8.34532292632674e-06,1.18268553462738e-05,-2.88683320081805e-06,3.50724152173772e-05,1.12866608155447e-09,-6.83505741722942e-10,-6.31936355608806e-05,9.28019696262479e-05,0.000123418028099651,-2.78686155965586e-05,-4.5933189843464e-05,-3.45646142277349e-05,5.66497609597013e-06,-3.88362884592952e-05,3.65305022642177e-06,-4.46380469466554e-05,-4.22125065958534e-06,-3.5554542308298e-05,-1.26990748390356e-05,-4.15143505599497e-06,1.08552736320957e-05,4.11598154577978e-08,5.12976489114783e-08,-5.20289275800683e-05,0.000153928943304566,3.56041736470241e-05,1.57055623576638e-05,2.33625189139935e-07,-0.00197903257586177,0.00130640610847676,-7.96082592852095e-06
"midlands","beta24",-7.68400950708096e-05,-4.86892108963292e-06,-2.87803221478188e-07,-9.01774311270324e-07,1.181703495475e-06,1.12339096871685e-06,-2.48353061121235e-06,1.18938701802938e-06,1.40815611114106e-06,-4.99648087217238e-06,1.84869810917811e-06,-2.25397715083332e-06,5.64296536752478e-06,-3.51527135332828e-06,3.05073112166858e-06,3.75662883923073e-06,1.48384410346825e-06,1.15650692250786e-07,-7.98308774526578e-06,9.5389357244635e-06,-4.35073108439901e-06,8.09202331966422e-06,1.15039651720943e-06,2.71271299994286e-07,-7.76064086546149e-07,1.71952740534842e-06,-2.51809492892993e-06,3.59334551834105e-06,-5.2465332283761e-06,3.13120884415366e-07,-3.96688386390027e-05,-1.84062392179464e-10,1.13458947302163e-10,3.91325753398443e-05,-9.20391549660196e-05,-0.000104352642196914,1.39769857589131e-05,3.35315973953675e-05,2.92819373001609e-05,2.54168060122853e-08,8.27176420037608e-06,-7.16808341566665e-06,-2.94990568521429e-07,-1.81955994296216e-05,3.18100941292141e-05,-5.39444257971098e-07,-6.36378823857902e-06,-8.68415393992846e-05,2.4483186580772e-07,9.65292479753773e-08,0.00010006698048412,-5.24213101396771e-05,-0.00013288738158649,6.20685328669746e-05,-3.73656632512147e-07,-0.000634396201375656,-0.00059977935946131,-2.31200898983617e-05
"midlands","beta25",1.64518236824558e-05,2.91848636178025e-06,1.88201390160217e-06,1.30172991034808e-07,-7.1070751743246e-07,1.54275296020746e-06,9.84855078321504e-07,-1.82296196114149e-06,2.35091296221753e-06,5.16481556711207e-06,-4.42444696474204e-07,1.01765566376704e-06,-1.64888051393315e-06,3.90900865027861e-06,5.00981818506794e-06,-5.83692126750289e-07,4.33551633725018e-06,-7.09419429944341e-07,6.99587289655848e-06,-4.35073108439901e-06,9.29774771684101e-06,-4.07707813837516e-06,-5.24392059659864e-06,-1.50083859152301e-06,2.13091418614412e-06,-2.34911405916228e-06,6.96010901344307e-07,1.10953278234347e-07,1.88519352151482e-06,2.26086543955636e-07,-0.000135503162091695,-4.82092437979666e-10,5.67669739807958e-10,-2.22146251555239e-05,2.08751405574596e-05,8.85725534965783e-06,-6.34689625788854e-06,-1.29273997978031e-05,-9.0117771142023e-06,-1.52905225921667e-06,1.51744539306627e-05,-2.64985904812023e-05,7.4947702118766e-07,-2.57855643049153e-06,-1.09300874402866e-05,-1.13353057583691e-05,-1.0197187062568e-06,-9.95203339568782e-05,7.78680200788223e-08,4.10521099736944e-08,-0.000131278034840417,6.14528602021789e-05,-4.29094898437697e-05,-9.32938890960825e-05,-2.03542541192774e-08,-0.000145721674051481,-0.000166132823499989,-2.90744627720968e-05
"midlands","beta26",3.26799968133817e-05,3.26957726900266e-05,-7.18628743644845e-07,-5.18582945410842e-06,-2.50717916684372e-07,9.02145648799062e-07,-2.68180262367463e-06,8.91380582476767e-07,7.02599125429635e-06,-4.08238814083286e-06,2.27800033153086e-06,-1.45565540933149e-06,8.35043684393036e-06,-7.37678756975434e-06,-4.38341073100711e-06,1.32146366528211e-05,7.46172098471278e-07,2.5527932300569e-06,-7.44598014947889e-06,8.09202331966422e-06,-4.07707813837516e-06,4.82943670323442e-05,-4.96485629290766e-05,3.89401485770027e-06,-1.85163815950257e-07,4.51089763447613e-06,-4.30273896387614e-06,6.15108252639544e-06,-9.08485683799922e-06,4.23017261989178e-06,-0.000294965374411037,-1.27229892795509e-11,-3.21202170943991e-10,5.62929903760293e-05,-0.00031554247071979,-0.000261437717011521,-1.56514271785154e-05,5.74524129935616e-05,-1.0732512025568e-06,2.66512401842888e-06,9.63902544646931e-05,-5.78664311248677e-05,1.16924187426619e-05,-5.50625374488706e-06,0.000141901992271677,-8.93369983843237e-06,-1.57811883668952e-05,-0.000434593574261776,5.46000591166141e-07,4.47066849165784e-07,0.000108904190523745,-0.000342857364977237,-0.000211286282922398,-5.90661700946291e-06,-6.85908389269704e-07,-0.00119859014104562,-0.00542059217622133,-6.83773046615718e-05
"midlands","beta27",-0.000400697256371819,4.60386900049871e-05,1.23341958416057e-05,2.19646651480888e-05,-9.25191763029823e-06,2.98958146416784e-05,-2.27038998254478e-05,1.71034588097062e-05,1.35971414664051e-05,-1.10961187982345e-06,1.07825013992096e-05,-1.02160347853111e-06,1.84123616414902e-06,5.31425283133764e-05,-3.24987051924469e-05,-2.98730068492364e-05,-2.05917061524572e-05,4.37079613283425e-05,9.90875135282546e-06,1.15039651720943e-06,-5.24392059659864e-06,-4.96485629290766e-05,0.000886400411497517,1.77909634804609e-05,-1.71090266365005e-07,-1.14507609143804e-05,6.33431856810652e-05,-2.18037909243474e-05,-1.01165991820912e-05,3.39467253343065e-05,-0.00132087841578422,-6.55209851872372e-09,4.00174657764663e-09,0.000101085318887882,0.000185412333561781,0.000479184945341673,0.000322092116084498,0.000471165709118504,-3.57566504906535e-05,-2.59251126900758e-05,0.000410750434359711,-0.000509598829493756,0.000408068119444329,-0.000257402940766809,9.02203595151222e-05,-0.000404845339713116,5.53881359376136e-05,0.000815967709791877,-1.62963003093243e-06,-1.95521494378603e-06,0.00103472762971531,-0.00130036427057095,0.000728477653918228,-8.54047000550417e-05,2.34806749004135e-06,0.0299409671805919,0.00503025438409785,0.00032895266782134
"midlands","beta3",2.31127510960907e-05,1.1998846230818e-05,-4.51308949225422e-07,1.24676692913554e-06,-1.04831233077826e-06,-2.29640666117189e-06,2.87202584851277e-06,-3.14112590587044e-06,6.38349554384879e-06,-4.92167774986262e-07,-3.10270875104104e-09,2.63909621597913e-07,-2.78984055063614e-06,2.82082612115216e-06,-1.90040326220871e-05,-6.89207103257126e-07,-9.50556376077654e-07,6.50436479117464e-07,-4.18331363819775e-06,2.71271299994286e-07,-1.50083859152301e-06,3.89401485770027e-06,1.77909634804609e-05,6.2117120040168e-06,-2.11674237783026e-06,5.87663778449626e-07,3.12531536701442e-07,1.89498461667749e-06,-4.30639156938767e-06,4.37366559537535e-06,1.10142417913018e-05,-8.02880675681649e-10,2.21542622370894e-10,-1.57406175690559e-06,-7.45956915389606e-05,5.54651655131753e-06,4.228476412304e-06,1.8904937190732e-05,-2.64130413116175e-05,-5.49493531332967e-06,5.26832957591555e-05,-2.1292212941354e-05,4.09676118069076e-05,6.68627916255914e-06,2.80889280417788e-05,-2.13357686049264e-05,5.75057580419587e-06,3.8407122162681e-05,-5.03279886885811e-08,-1.31255243031691e-07,4.47904753807946e-05,-0.000178844673264948,6.99359567499682e-05,-3.64961561711674e-05,-2.03846307680674e-07,0.00236728149979808,6.67491953622577e-05,9.21485104230235e-06
