"region","name","initial","min","max","integer","include"
"london","alpha_D",0.0728000074159354,0,1,FALSE,TRUE
"london","alpha_death_hosp",0.901397144421935,0,1,FALSE,TRUE
"london","alpha_H",0.95395971275866,0,1,FALSE,TRUE
"london","beta1",0.115479264621843,0,1,FALSE,TRUE
"london","beta10",0.00000001,0,1,FALSE,TRUE
"london","beta11",0.00000001,0,1,FALSE,TRUE
"london","beta12",0.00000001,0,1,FALSE,TRUE
"london","beta13",0.00000001,0,1,FALSE,TRUE
"london","beta14",0.00000001,0,1,FALSE,TRUE
"london","beta15",0.00000001,0,1,FALSE,TRUE
"london","beta16",0.00000001,0,1,FALSE,TRUE
"london","beta17",0.00000001,0,1,FALSE,TRUE
"london","beta18",0.00000001,0,1,FALSE,TRUE
"london","beta19",0.00000001,0,1,FALSE,TRUE
"london","beta2",0.0370080118136948,0,1,FALSE,TRUE
"london","beta20",0.00000001,0,1,FALSE,TRUE
"london","beta21",0.00000001,0,1,FALSE,TRUE
"london","beta22",0.00000001,0,1,FALSE,TRUE
"london","beta23",0.00000001,0,1,FALSE,TRUE
"london","beta24",0.00000001,0,1,FALSE,TRUE
"london","beta25",0.00000001,0,1,FALSE,TRUE
"london","beta26",0.00000001,0,1,FALSE,TRUE
"london","beta27",0.00000001,0,1,FALSE,TRUE
"london","beta3",0.0458635445400165,0,1,FALSE,TRUE
"london","beta4",0.0410576183014408,0,1,FALSE,TRUE
"london","beta5",0.0272310405517303,0,1,FALSE,TRUE
"london","beta6",0.0346286351091115,0,1,FALSE,TRUE
"london","beta7",0.0343750631148202,0,1,FALSE,TRUE
"london","beta8",0.0346905145814079,0,1,FALSE,TRUE
"london","beta9",0.00000001,0,1,FALSE,TRUE
"london","eps",0.0515066769439727,0,1,FALSE,TRUE
"london","m_CHR",3.44230909401548e-06,0,1,FALSE,TRUE
"london","m_CHW",4.50720801464246e-06,0,1,FALSE,TRUE
"london","mu_D",0.98381229233928,0,1,FALSE,TRUE
"london","mu_D_2",0.00000001,0,1,FALSE,TRUE
"london","mu_gamma_H",0.00000001,0,2,FALSE,TRUE
"london","mu_gamma_H_2",0.00000001,0,2,FALSE,TRUE
"london","mu_gamma_H_3",0.00000001,0,2,FALSE,TRUE
"london","mu_gamma_H_4",0.00000001,0,2,FALSE,TRUE
"london","p_G_D",0.199990118620917,0,1,FALSE,TRUE
"london","p_G_D_CHR",0.489086973015219,0,1,FALSE,TRUE
"london","p_H",0.818973458608573,0,1,FALSE,TRUE
"london","p_H_2",0.00000001,0,1,FALSE,TRUE
"london","p_H_3",0.00000001,0,1,FALSE,TRUE
"london","p_H_D",0.419890138049158,0,1,FALSE,TRUE
"london","p_ICU",0.24899009611623,0,1,FALSE,TRUE
"london","p_ICU_2",0.757852366892621,0,1,FALSE,TRUE
"london","p_ICU_D",0.651657403305651,0,1,FALSE,TRUE
"london","p_NC",0.675288941711187,0,1,FALSE,TRUE
"london","p_NC_weekend",0.887190041365102,0,1,FALSE,TRUE
"london","p_W_D",0.385291455944562,0,1,FALSE,TRUE
"london","rel_p_D_delta",0.00000001,0,3,FALSE,TRUE
"london","rel_p_H_delta",0.00000001,0,3,FALSE,TRUE
"london","rel_p_ICU_delta",0.00000001,0,3,FALSE,TRUE
"london","rho_pillar2_tests",0.00940230239528031,0,1,FALSE,TRUE
"london","seed_date_delta",0.00000001,0,517,FALSE,TRUE
"london","start_date",29.5347778591269,1,75,FALSE,TRUE
"london","ta_delta",0.00000001,0,3,FALSE,TRUE
